Rank,Word,Percent,Cumulative
4774,tolerance,0.0022223035231519364,93.79041443045332
4775,recommendation,0.0022209588907756146,93.7926353893441
4776,dictate,0.002220826792247352,93.79485621613635
4777,doubtless,0.0022204131246257924,93.79707662926099
4778,rotten,0.0022198418484549965,93.79929647110944
4779,independently,0.0022195624265943657,93.80151603353603
4780,incredibly,0.002218517962421738,93.80373455149845
4781,sore,0.0022180642186397878,93.80595261571709
4782,destine,0.002217371911132423,93.80816998762822
4783,saddle,0.0022158709890622206,93.81038585861728
4784,broader,0.002215848966759881,93.81260170758404
4785,strive,0.0022154264820106865,93.81481713406605
4786,hollywood,0.002215408581513498,93.81703254264757
4787,beneficial,0.0022144857396680317,93.81924702838724
4788,league,0.0022126132061594532,93.82145964159339
4789,eternity,0.002212302760944726,93.82367194435433
4790,mac,0.00221216041996887,93.8258841047743
4791,thursday,0.0022113483795827135,93.82809545315389
4792,smallest,0.0022112336065896474,93.83030668676048
4793,punk,0.0022105015744683385,93.83251718833495
4794,ace,0.0022103563725529457,93.8347275447075
4795,ninth,0.00221011954069245,93.8369376642482
4796,minimal,0.0022098364273782038,93.83914750067558
4797,apt,0.0022095122411074164,93.84135701291669
4798,verdict,0.0022090715616042453,93.8435660844783
4799,mold,0.0022079683603423565,93.84577405283864
4800,congregation,0.0022078799528525658,93.84798193279148
4801,disgrace,0.0022037243884699747,93.85018565717995
4802,inequality,0.0022033458780181575,93.85238900305797
4803,breakdown,0.002203170217538675,93.8545921732755
4804,nothin,0.00220290315956668,93.85679507643508
4805,defensive,0.0022024736717100738,93.85899755010679
4806,scent,0.0022024376981082915,93.8611999878049
4807,exceptional,0.0022014295762437853,93.86340141738114
4808,makeup,0.0022002746077491443,93.86560169198889
4809,polite,0.002199780066547707,93.86780147205543
4810,whimper,0.002199770383872011,93.8700012424393
4811,tuesday,0.002199411385906205,93.8722006538252
4812,lane,0.0021979497132111224,93.87439860353841
4813,para,0.0021972827109155574,93.87659588624932
4814,helpless,0.0021959034908856563,93.8787917897402
4815,jealousy,0.002195189482093995,93.8809869792223
4816,stubborn,0.0021939452213881588,93.88318092444369
4817,mentally,0.002193925267055307,93.88537484971074
4818,abolish,0.002193890460041797,93.88756874017078
4819,numerical,0.0021927934163823164,93.88976153358716
4820,merge,0.00219185119926974,93.89195338478643
4821,disclose,0.0021912585268238356,93.89414464331325
4822,fare,0.002190601171735961,93.89633524448499
4823,compliance,0.0021905173641304848,93.89852576184911
4824,cherry,0.0021904094262492286,93.90071617127536
4825,prose,0.002189217841422943,93.90290538911678
4826,adverse,0.002189048156634366,93.90509443727342
4827,prophecy,0.0021890032637200295,93.90728344053714
4828,exhales,0.002186093923573231,93.90946953446071
4829,persistent,0.0021846602431148565,93.91165419470383
4830,neat,0.0021846504734961214,93.91383884517732
4831,sensory,0.0021823868490292446,93.91602123202635
4832,fork,0.0021821453046596477,93.91820337733101
4833,peripheral,0.0021816424446438358,93.92038501977565
4834,pond,0.002181507169115357,93.92256652694476
4835,purity,0.0021788910400485683,93.92474541798481
4836,sock,0.0021788562231853993,93.92692427420799
4837,woo,0.0021785213497629054,93.92910279555775
4838,cerebral,0.0021784666742238118,93.93128126223198
4839,slightest,0.0021775440186989924,93.93345880625067
4840,cult,0.0021773157706839975,93.93563612202135
4841,orchestra,0.0021754938478436674,93.9378116158692
4842,garrison,0.0021745414065300335,93.93998615727573
4843,graph,0.0021736662072914166,93.94215982348302
4844,dug,0.002172443408723156,93.94433226689175
4845,perish,0.0021723740166213873,93.94650464090837
4846,scandal,0.002171819124304187,93.94867646003267
4847,counselor,0.0021712371010677834,93.95084769713374
4848,martial,0.0021710788222327384,93.95301877595597
4849,sermon,0.0021707682508701883,93.95518954420683
4850,suspension,0.0021700761334783373,93.95735962034031
4851,encouragement,0.0021692988453179476,93.95952891918563
4852,doubtful,0.0021692565853345565,93.96169817577096
4853,banana,0.0021669236962334085,93.9638650994672
4854,doug,0.0021656305058420744,93.96603072997304
4855,radar,0.0021648946327386632,93.96819562460578
4856,gradual,0.0021648048579400695,93.97036042946372
4857,carol,0.0021638282164388786,93.97252425768016
4858,clarify,0.0021637179164251236,93.9746879755966
4859,spark,0.0021629558863599085,93.97685093148296
4860,proven,0.002161973433459666,93.97901290491642
4861,pork,0.0021607423377005084,93.98117364725411
4862,vocabulary,0.0021603951673411464,93.98333404242145
4863,fuse,0.0021602244128748394,93.98549426683432
4864,intellect,0.002158693867579871,93.98765296070191
4865,honk,0.002158312342200766,93.98981127304411
4866,potassium,0.0021567663453279607,93.99196803938943
4867,territorial,0.0021566406580335227,93.99412468004746
4868,retard,0.002156581655180023,93.99628126170265
4869,solo,0.0021559909532992846,93.99843725265595
4870,stun,0.002154954362806543,94.00059220701876
4871,tit,0.0021535888024908443,94.00274579582124
4872,stephen,0.0021530438798566414,94.0048988397011
4873,deity,0.0021525148534330164,94.00705135455453
4874,rumble,0.0021515886185552186,94.0092029431731
4875,theirs,0.002151265406481166,94.01135420857958
4876,destructive,0.0021510739375565522,94.01350528251713
4877,conceptual,0.00215087424245108,94.01565615675958
4878,bush,0.002150406412223161,94.0178065631718
4879,delightful,0.0021502543681750225,94.01995681753998
4880,tease,0.002149543764243952,94.02210636130422
4881,turkey,0.0021491165639239006,94.02425547786815
4882,soak,0.0021476590646983774,94.02640313693286
4883,orthodox,0.0021472223616149535,94.02855035929447
4884,landlord,0.002147092227808683,94.03069745152229
4885,consistently,0.0021469690399068026,94.0328444205622
4886,embody,0.002146612468593053,94.03499103303079
4887,merchandise,0.002142706125412792,94.0371337391562
4888,multi,0.0021424907987064538,94.03927622995491
4889,spine,0.002142473527039326,94.04141870348195
4890,deviation,0.002142040410661936,94.04356074389261
4891,vault,0.002141121483284636,94.0457018653759
4892,vigorous,0.0021410506733918976,94.04784291604929
4893,nowadays,0.0021406355693095965,94.0499835516186
4894,molly,0.0021406196619484395,94.05212417128054
4895,warmth,0.0021384819755456658,94.05426265325609
4896,shrink,0.002137556135251474,94.05640020939134
4897,mutter,0.002137413493815822,94.05853762288515
4898,stall,0.0021369133521881825,94.06067453623734
4899,triangle,0.002135427547693164,94.06280996378504
4900,seller,0.0021353672241967484,94.06494533100924
4901,theft,0.0021342151813870964,94.06707954619063
4902,similarity,0.0021301025074850167,94.0692096486981
4903,auto,0.0021288820779594847,94.07133853077606
4904,container,0.00212811533060905,94.07346664610667
4905,cowboy,0.00212777481014625,94.07559442091681
4906,actively,0.00212777199795128,94.07772219291476
4907,expel,0.002126654237289584,94.07984884715205
4908,breeze,0.002126056057742115,94.0819749032098
4909,fist,0.00212526345734346,94.08410016666714
4910,flavor,0.002124165458312371,94.08622433212545
4911,irrigation,0.0021215828845662903,94.08834591501002
4912,triple,0.002121509713644629,94.09046742472367
4913,projection,0.0021208773660437055,94.09258830208971
4914,lively,0.0021200412229939805,94.0947083433127
4915,grin,0.002119684667312317,94.09682802798001
4916,mon,0.002118938183638048,94.09894696616365
4917,nutrition,0.002118665376788213,94.10106563154044
4918,dreadful,0.002118245944765609,94.10318387748521
4919,intrigue,0.002117016729221262,94.10530089421442
4920,jewel,0.0021163558544023586,94.10741725006882
4921,riot,0.002116163581028485,94.10953341364984
4922,prosecutor,0.0021138293635224034,94.11164724301337
4923,talented,0.0021120348927130945,94.11375927790608
4924,daylight,0.002111527126171574,94.11587080503226
4925,compression,0.0021113806315174294,94.11798218566378
4926,respectable,0.002111322396915719,94.12009350806069
4927,weary,0.002110514098954641,94.12220402215965
4928,matthew,0.002110330555544784,94.12431435271519
4929,prick,0.0021091793532265067,94.12642353206842
4930,cane,0.002108984806673971,94.12853251687508
4931,regression,0.002107829563511988,94.1306403464386
4932,analytical,0.002107559273775271,94.13274790571238
4933,stare,0.002107202495747777,94.13485510820813
4934,strand,0.00210682878588653,94.13696193699401
4935,audit,0.002104921078660931,94.13906685807267
4936,halfway,0.0021049208105403346,94.1411717788832
4937,refusal,0.002103611769181067,94.14327539065239
4938,maturity,0.002102519630098076,94.14537791028249
4939,spike,0.0021019185835660713,94.14747982886605
4940,lazy,0.0021015289082593172,94.14958135777431
4941,tribute,0.0021012325680647326,94.15168259034238
4942,musician,0.002100654252250632,94.15378324459462
4943,lesbian,0.002099148960975419,94.1558823935556
4944,inject,0.002098448194002404,94.1579808417496
4945,supervisor,0.002098332985123514,94.16007917473473
4946,consensus,0.0020980029210527825,94.16217717765579
4947,hopeless,0.0020975989823075777,94.1642747766381
4948,chloride,0.002097533192299281,94.1663723098304
4949,junction,0.002097467350854293,94.16846977718124
4950,coffin,0.0020974181687320715,94.17056719534997
4951,fortress,0.0020962737115440455,94.17266346906152
4952,monument,0.002095779987038052,94.17475924904856
4953,dye,0.002095337049565068,94.17685458609813
4954,neighbourhood,0.002094518339502696,94.17894910443763
4955,inability,0.002094443898772984,94.1810435483364
4956,positively,0.002094415881613533,94.18313796421802
4957,earthquake,0.0020940385488701944,94.1852320027669
4958,catalogue,0.002093864749399149,94.1873258675163
4959,temporarily,0.00209374857312836,94.18941961608942
4960,linda,0.002093196503396871,94.19151281259282
4961,solemn,0.002093083792266715,94.19360589638508
4962,sunset,0.002092062028316616,94.19569795841339
4963,prediction,0.0020919848975332702,94.19778994331092
4964,socially,0.0020915811942970965,94.19988152450522
4965,greek,0.0020914912185859415,94.20197301572381
4966,puppy,0.0020901010326903387,94.2040631167565
4967,precipitate,0.002088784354326361,94.20615190111083
4968,metaphor,0.0020875211792932666,94.20823942229012
4969,overhead,0.0020862670915754657,94.21032568938169
4970,grandson,0.002086069482543112,94.21241175886423
4971,casualty,0.0020843432996390495,94.21449610216388
4972,plea,0.0020823350324382464,94.21657843719632
4973,realization,0.0020808740639451048,94.21865931126027
4974,alongside,0.0020807643148741724,94.22074007557514
4975,bin,0.0020807636060023397,94.22282083918114
4976,proportional,0.0020806626664309656,94.22490150184757
4977,juvenile,0.0020797082021725656,94.22698121004974
4978,differentiation,0.0020781808595952463,94.22905939090934
4979,popularity,0.002077860673352588,94.2311372515827
4980,sway,0.002077418239730644,94.23321466982243
4981,oxide,0.0020754678641516085,94.23529013768658
4982,jesse,0.0020753316149014172,94.23736546930148
4983,grape,0.00207285378498636,94.23943832308646
4984,pistol,0.0020728446311005463,94.24151116771756
4985,accessible,0.002072045416278647,94.24358321313385
4986,chorus,0.002072005249410722,94.24565521838326
4987,passionate,0.0020718382216856224,94.24772705660494
4988,profitable,0.0020707738288172437,94.24979783043376
4989,retrieve,0.0020699166443354654,94.2518677470781
4990,metabolism,0.0020698923366038,94.2539376394147
4991,innocence,0.0020693847286573533,94.25600702414336
4992,injustice,0.002069294254140983,94.2580763183975
4993,abby,0.0020692413120052397,94.2601455597095
4994,distort,0.002068208807230052,94.26221376851673
4995,differentiate,0.002067120534885932,94.26428088905162
4996,gene,0.0020666427827695376,94.26634753183438
4997,overnight,0.002065967958475427,94.26841349979286
4998,deliberate,0.0020658940082406915,94.2704793938011
4999,temptation,0.0020656810883219433,94.27254507488942
5000,knot,0.002063834312533289,94.27460890920196
5001,bruce,0.002063638233340757,94.2766725474353
5002,hong,0.0020636382333407565,94.27873618566863
5003,unpleasant,0.002062857936187371,94.28079904360482
5004,rib,0.0020623150722346565,94.28286135867705
5005,gum,0.002061044815588153,94.28492240349264
5006,compact,0.002060447722876481,94.28698285121553
5007,ninety,0.002059587244134661,94.28904243845966
5008,annually,0.0020582779727827305,94.29110071643244
5009,liberate,0.002057906973644068,94.29315862340609
5010,confirmation,0.002057607256577871,94.29521623066266
5011,june,0.002056979502174269,94.29727321016483
5012,fertility,0.002056557759785321,94.29932976792462
5013,flux,0.0020559754741420336,94.30138574339875
5014,unify,0.0020550546246735943,94.30344079802343
5015,kitty,0.00205413736082272,94.30549493538426
5016,reconcile,0.0020536212673896177,94.30754855665165
5017,roy,0.002053487728513794,94.30960204438017
5018,bruise,0.002053308980539799,94.3116553533607
5019,coil,0.0020531065109770817,94.31370845987168
5020,supra,0.0020530558954434215,94.31576151576712
5021,backwards,0.0020526916892697,94.3178142074564
5022,displacement,0.0020525982604703997,94.31986680571687
5023,casual,0.0020517684331806422,94.32191857415005
5024,plunge,0.002051633383116014,94.32397020753316
5025,donor,0.002051508352640615,94.3260217158858
5026,notable,0.0020500371811537923,94.32807175306695
5027,disappointment,0.0020486990265112777,94.33012045209347
5028,los,0.0020474786296562327,94.33216793072313
5029,commissioner,0.0020466665892700754,94.3342145973124
5030,mislead,0.0020457882533691405,94.33626038556577
5031,sec,0.0020456109367680718,94.33830599650253
5032,navigation,0.0020454369297975513,94.34035143343232
5033,nationalism,0.0020450685995239016,94.34239650203185
5034,grind,0.002045024327231134,94.34444152635908
5035,ding,0.0020450206260850365,94.34648654698516
5036,customary,0.0020444125841862274,94.34853095956935
5037,airplane,0.002043402323749335,94.3505743618931
5038,emergence,0.0020433521478168647,94.35261771404092
5039,donna,0.0020431748156096003,94.35466088885653
5040,basketball,0.002042149682751732,94.35670303853928
5041,accommodation,0.002042084853887678,94.35874512339316
5042,selective,0.0020420625426359573,94.3607871859358
5043,geometry,0.002041901249992465,94.3628290871858
5044,superficial,0.0020418606488584712,94.36487094783466
5045,salmon,0.0020414645976501306,94.36691241243231
5046,glucose,0.002041413742250079,94.36895382617456
5047,friction,0.0020405167504222847,94.37099434292499
5048,civilize,0.002039560246180719,94.37303390317116
5049,katie,0.0020388710015629688,94.37507277417272
5050,vegetation,0.0020387787402760937,94.377111552913
5051,erm,0.0020377341450223485,94.37914928705801
5052,italy,0.0020375717369451175,94.38118685879496
5053,honesty,0.0020375022746351385,94.3832243610696
5054,bonus,0.002037188288388229,94.38526154935798
5055,damp,0.002035892393451427,94.38729744175143
5056,feminine,0.0020350700809357476,94.38933251183236
5057,poorly,0.0020334918327467514,94.39136600366511
